小姐姐我喜欢你吖,15,小僵尸,舔🐶必死
Ghost444,3,无粉丝牌,这舔包速度惊人
处女座茸茸,4,无粉丝牌,估价的下场
xmanht,29,小僵尸,舔狗都得四
DAY哦,7,无粉丝牌,这就是舔狗的下场
Cuckoolx,6,无粉丝牌,手速
何畏之,11,蜀军,霸气 流畅 老十一 lanm yao TI9夺冠阵容
Abramwow,11,无粉丝牌,6
harrietbot,9,无粉丝牌,添粉的下场
只看糯日酱,7,无粉丝牌,天秀
荡漾一定会流行的吧,15,边老铁,舔狗必死
洛丹伦的沉沦,15,小僵尸,舔粉寿司！（破音）
叶八七,27,小僵尸,舔粉的下场！哈哈
z2096996,3,无粉丝牌,晚晚上有比赛吗？？？？？？？？？上有比赛
挂机型选手,4,无粉丝牌,舔狗该死
来自天外的幸运儿,16,小僵尸,谢谢都不说
nmcha,1,无粉丝牌,舔狗的下场
m13505,12,拎壳,舔粉误国
0杀20死0助攻,14,小僵尸,武林绝学 无影手
伏见必须死,17,小僵尸,卧槽舔的真的快
夜郎阿郎,2,无粉丝牌,舔粉的下场
小时候很帅,16,小僵尸,梯云纵啊
冰枫记忆丶,35,小僵尸,答应我，别做舔狗好吗
布鲁诺,8,无粉丝牌,我来护。。。啊。死了
我系杨一一,12,无粉丝牌,还是别护驾了，要被封号的
何希东东东,11,无粉丝牌,...
Mightktxx,20,小僵尸,舔🐶的下场
乱丶思量,9,大马猴,先脱帽子再吃药啊
我替倚天娶半仙,20,小僵尸,几点有比赛？
fhjfhggu,6,无粉丝牌,哈哈哈
偏爱是唯一美丽台词,15,苟萝莉,短片短片短片
早起的蟲,3,无粉丝牌,护你吗呢，啥笔。跑来打乱节奏的
Abramwow,11,无粉丝牌,舔粉的下场
呵护forever,25,无粉丝牌,舔粉的下场‘’
quancai12,7,无粉丝牌,狡兔死走狗烹
天凉好冬,32,小僵尸,出现了，飞龙探云手
或许可追忆,26,蜀军,舔狗都死
夏至已至,11,小僵尸,舔狗都得死
韵风丶,20,你几分,双剑现在弱点一逼
lovewenconan,21,无粉丝牌,麦克枫
tj酱,15,无粉丝牌,他们说 bu
放纵的颖,7,小僵尸,舔粉寿司！！（破音）
捡碎片,15,小电鸡,舔粉的下场
寇逗逗,30,小僵尸,开幕式淘汰赛明天开始
小蓝v,12,小僵尸,当峰哥快死的时候这手无影手无敌
xmanht,29,小僵尸,他们说，舔狗都没有好下场
处女座茸茸,4,无粉丝牌,还互不护驾了？
嗯嗯嗯嗯嗯啊,25,小僵尸,看到没，这就是舔狗的下场
建邺梁朝伟,15,小僵尸,答应我，别做舔狗好吗
ob海鲜饭,10,影魔王,没有比tpii更菜的3了
麦酱香123,12,林微微,美甲
深巷猫与郎c,19,小僵尸,答应我，别当舔🐶好吗宝贝❤
天龍人乔巴,22,小僵尸,舔粉的下场
深深ss,19,小僵尸,你要个瘠薄，全是我的
所以然后怎么办,17,小僵尸,舔粉下场
菜鸡的梦想,26,小僵尸,流畅是这届ti里 最菜的中单把
范达尔锅盔,9,无粉丝牌,流畅是8届ti最菜中单，没有之一
HrzRichard,2,无粉丝牌,一波肥 nmb
剑与鸟,21,小肚皮,飞龙探云手
蜃z宗,9,小僵尸,哎什么，毛子状态那么差
Alex小波,26,小僵尸,峰哥好像又格挡反击
餘笙请多多指教,26,无粉丝牌,答应我，下辈子别做舔狗好吗
你别是个傻子哟,8,无粉丝牌,帽子摘了回血快
Kenzyeee,1,无粉丝牌,谁抢了我的麦克风
paprica,11,无粉丝牌,纱布用啊
海风风2015,24,突突突,无影手
不he冰红茶,13,无粉丝牌,舔狗的下场
霹雳大金毛,21,无粉丝牌,这就是舔狗的下场
鲤鱼王koi,18,无粉丝牌,勿言峰厌
艾迪QAQ,30,小僵尸,舔粉的下场
伊迪厄特,5,无粉丝牌,舔🐶guna
翊翔在天,17,小僵尸,11
嘿嘿嘿GAKKI,29,小僵尸,舔狗被老逼枫舔  很喜欢
Stalker丶,2,无粉丝牌,fgnb！
存一寸光阴丶留待美景,19,小僵尸,0个
糖醋排骨哥,19,偏爱,舔狗死的大快人心
阿克西斯大祭司,14,点子王,恶意组队会被举报的
图个什么丶,15,小僵尸,舔狗的下场好惨
一剑阁世,18,快快快,这个包我的
敢邦盆QHa8264,1,无粉丝牌,ｑ 郡  8 Ο 8 3 8 4 0 0 3 做 爱
揪匀龙Tme4869,1,无粉丝牌,ｑ 郡  8 Ο 8 3 8 4 0 0 3 做 爱
小傻娃哈哈,10,无粉丝牌,那把开始对线1级影压的SF巨优的NEC，诶。。
岚苍夜冥,17,集团军,答应我，别当舔🐶了
宅男的小情,3,无粉丝牌,格挡反击
uihuhh,1,无粉丝牌,maozi tuolejiaxue
存一寸光阴丶留待美景,19,小僵尸,别问，问就0个
W395c44ad69cb72fa9,7,小僵尸,送双剑。。可以的
aibswy,11,小僵尸,流畅不是和老陈五五开？
糖醋排骨哥,19,偏爱,这些舔狗真的是低级动物
卟啦卟啦小魔仙,14,小僵尸,流畅出道的时候 号称天然优势对线 单杀奇迹哥
第6元素,19,猫腻,老毒瘤
龘焱淼森饕餮魑魅魍魉,2,无粉丝牌,他们说，添狗
1046157289,11,无粉丝牌,你把点子王置于何地
馄饨骑士月巴,23,小僵尸,装作舔狗实则想浑水摸鱼
狂躁血脉,8,无粉丝牌,感觉还是完美猫菜一点
依旧敌不过沧海桑田,23,小僵尸,不是鲷哥说了句视野问题，整把ob就都怪刘畅了
Murphychen,4,无粉丝牌,小学生去newbee可夺冠
淋一夜晨风,21,小僵尸,听说你们喜欢舔，给老子死
Oliver63907,1,无粉丝牌,风哥的英文名是不是mike
椰果芦荟汁,15,无粉丝牌,云梯纵不要？
一剑阁世,18,快快快,我送的双剑
韵风丶,20,你几分,别当舔🐶了，好吗？
yaocfgh,7,无粉丝牌,哪个最后夺冠的ti有像流畅这样的中单
暗中观察老B枫,31,小緑帽,双剑招式
sg继续卖女马众筹啊,19,小僵尸,他们说，舔狗必须死
夏日清晨2,14,小僵尸,败者组四支中国队，讲道理应该要有三支进前八吧
P丶ersist丿,3,无粉丝牌,吃解毒丸绷带啊
Weakness99,9,无粉丝牌,这是什么游戏啊
边玩dota边打炮,12,无粉丝牌,马甲
woxrz888,17,无粉丝牌,刘畅是谁
嫩水蟹好吃吗,22,小霸天,老陈那还有个格挡
2B青年烦恼多,5,无粉丝牌,这是什么吃鸡？海勇刀砍得
bb886886,23,小僵尸,这届别人可能表现不好或发挥不稳定，但流畅是真的辣啊
seeuya,8,无粉丝牌,辰哥练练枪法啊
浑狱汉FxP2142,1,无粉丝牌,ｑ 郡  8 Ο 8 3 8 4 0 0 3 做 爱
刁她妹NgW3258,1,无粉丝牌,ｑ 郡  8 Ο 8 3 8 4 0 0 3 做 爱
最帅最帅的渴鸡美学,16,小赢僧,5555
广安城管希,12,小僵尸,混元
上面有鬼0o0,9,小僵尸,他们说 峰哥牛逼
过儿呵呵哒,1,无粉丝牌,y云梯纵还行
shuaian,13,小僵尸,流畅真是刷新我对职业中单的下限
sunnybeach,16,AE86,争什么呀，掺在一起做撒尿牛丸啊，笨蛋
凹凸凹52289,1,无粉丝牌,卡卡卡卡卡
宇多真治,7,无粉丝牌,nb缺指挥
野生才是我的方式,3,无粉丝牌,讲道理，流畅中单哪把不被爆
家贫貌丑身高一六九,18,小僵尸,XXS加BOBOKA去VG换奶粉shuang'
哎呀喂呀哎哟,17,狂人盼,说实话没啥好喷ig的，本来就是屎
April扎,19,小僵尸,混元
口口口口張,4,无粉丝牌,解毒药不分别人点儿？
ASamdLRm,1,无粉丝牌,hunyuan
jdidjd,6,无粉丝牌,啥游戏啊
786721107,6,无粉丝牌,NB同样的人员，7亚军，为啥现在就不行了
Murphychen,4,无粉丝牌,xxs3号位那么屌，硬生生拉去打2
小傻娃哈哈,10,无粉丝牌,那龙神hai 单杀MAYME，怎么说
yaocfgh,7,无粉丝牌,3个进前8？？这么乐观
君莫笑灬,29,小僵尸,D
Samaritanpoi,20,无粉丝牌,间歇性卡
君莫笑灬,29,小僵尸,DA
sunnybeach,16,AE86,三万块过夜，熟人还能便宜点！
嫩水蟹好吃吗,22,小霸天,老陈刚才那个包有个当
B皇不要死,9,无粉丝牌,今年中国队有个前三就不错了
Makotin,9,无粉丝牌,舔狗������不得������
鎏楓,19,小僵尸,几点开幕式？
blackcat1302,11,小僵尸,呜呜蜘蛛
千里送桃,16,小僵尸,你去看看每把比赛流畅的操作叭别洗了
救享艺Has2647,1,无粉丝牌,ｑ 郡  8 Ο 8 3 8 4 0 0 3 做 爱
屿再碴iAS7143,1,无粉丝牌,ｑ 郡  8 Ο 8 3 8 4 0 0 3 做 爱
阿银喵,35,无粉丝牌,820
椰果芦荟汁,15,无粉丝牌,身法都不学。
姜的鱼,23,小僵尸,对线被单杀真的是视野问题？
宅小黄,19,乌鸦,TI7揩屁股不菜？
马奔的人多岁的,4,无粉丝牌,混元学啊
抬走抬走下一个,10,小乌贼,几鸡了今天
niu5606415,15,小肚皮,finally
风行丶水上,20,小僵尸,流畅还要洗的估计就只有圣母了
weiheshan,21,小僵尸,帅
我马子17岁丶,16,宠我的,后天开幕
土荳条,13,小僵尸,刘畅有什么好洗的啊 问题太大了
398451746,7,无粉丝牌,帅
小傻娃哈哈,10,无粉丝牌,流畅TI7不就是对线被各种单杀了吗
QZB丶雨神,17,风神吖,什么游戏？
kdsfgg,1,无粉丝牌,这把我E了 下把发个狙
P丶ersist丿,3,无粉丝牌,帅！
肤浅范er,6,918,混元
人狠话不多有话死了说,22,小肚皮,混元不要嘛
宇多真治,7,无粉丝牌,ig也缺指挥
天灬飘香,18,小僵尸,"主播,求BGM"
最帅最帅的渴鸡美学,16,小赢僧,是吧
niu5606415,15,小肚皮,1
q313728048,14,小僵尸,帅
raitolc,15,小僵尸,帅
放纵的颖,7,小僵尸,天胡
胜KKKK,15,小僵尸,lgd打毛子，也不稳的
温水煮青蛙啊,16,小僵尸,123
Hoooooi,35,无粉丝牌,流畅是那个说我知道你是ZSMJ的人吗
战神zhou,31,小緑帽,别说了，我觉得刘畅比老陈还菜
伊藤当麻,12,无粉丝牌,猴拉
1046157289,11,无粉丝牌,版本呀，NB适应版本的速度
随意畏惧,2,无粉丝牌,猛汉小陀螺
霸王硬上弓dota2,19,小僵尸,帅
蝶舞嫣然,6,小僵尸,有金刚
Huitzilopochtli,4,无粉丝牌,这个袍子好丑
VFlame,12,小僵尸,流畅对线不是对面天然优势
鬼闹丶,16,集团军,别只喷流畅了，KP不差不多…
咖啡我在,16,小僵尸,打卡
斗鱼用户mPSiUsIL,1,无粉丝牌,正赛是明天吗？
铭仔阿铭,23,小僵尸,希瓦蓝猫 真的合适吗 紫苑羊刀一个没有
猫仙_qq,4,无粉丝牌,我只知道打流畅不用ban蓝猫
shuaian,13,小僵尸,洗流畅的真的有看过VGJ比赛吗
卡尔还是黄翔玩的好,21,小僵尸,帅
菜头鱼受死,19,小僵尸,身法和混元都不要么?
350382722,20,无粉丝牌,义薄云天的乔帮主
影別疏离,14,无粉丝牌,DDC的表现也很辣眼，但他是5号位啊
野生才是我的方式,3,无粉丝牌,流畅1v1把把被爆
范达尔锅盔,9,无粉丝牌,关键是流畅这个狗比不仅菜，还贼跳，你跳你吗呢
blackcat1302,11,小僵尸,直播有延迟，弹幕发了也没用
小傻娃哈哈,10,无粉丝牌,大家都忘了，TI7流畅的被各种单杀了？
white54631320,13,小僵尸,或许流畅正赛能提高码率变超清？
椰果芦荟汁,15,无粉丝牌,你会个🔨的武功。。都不学
夏日清晨2,14,小僵尸,其实我感觉中国队差距也不是特别大，有戏
阎魔爱233,5,无粉丝牌,哪个战队历届ti成绩有nb好
Thinker故事,1,无粉丝牌,比赛几点开  吊大的说一下
廿年前的幼稚,13,小僵尸,只要lgd前两轮进败者组应该就悬了
九七十二月,21,小僵尸,流畅有什么好洗的，就是菜
边玩dota边打炮,12,无粉丝牌,敢问阁下那个门派？？？？？
求求你别秀了QAQ,22,小僵尸,boboka xxs真的可惜
沧海龙克里斯丁,22,小僵尸,。
剑与鸟,21,小肚皮,LGD选好阵容就行。。别瞎BP
Yamazaki11111,5,无粉丝牌,丐帮有的穿不错了还嫌丑
BLACK5555555,8,影魔王,波波卡多吊啊，去vg不无敌
暗中观察老B枫,31,小緑帽,还有洗刘畅的？还有脸说波波卡是戏精？
沧海龙克里斯丁,22,小僵尸,。。。
Dota2LiNan,13,无粉丝牌,LGD第一轮被VP揍。。。。
依旧敌不过沧海桑田,23,小僵尸,ob全场都在说刘畅有问题，只有鲷哥说了句视野问题最大
最帅最帅的渴鸡美学,16,小赢僧,毒圈好快
没人爱的娃娃,21,小僵尸,皮鞋还不是菜
鎏楓,19,小僵尸,明晚看开幕？不是今晚？睡了
单排就是克制,18,小僵尸,nb的34vg的45vgj的235都有问题
夏日清晨2,14,小僵尸,就是有的局输得看不懂
僵岑岑,18,小僵尸,姜在哪
小奶凸,9,无粉丝牌,自带身法EM
远野明里,16,集团军,中国队是下限太低了啊
hbtokok,18,小僵尸,黄有人姜在哪
Murphychen,4,无粉丝牌,第一轮vg内战
zzb20,11,小烟头,lgd打完vp打液体
Lafarge,23,小僵尸,IG刀塔分部解散了吧
丶宫森葵,21,汽车人,黄有人，姜where
shuaian,13,小僵尸,流畅正赛能高清就好 
恕唯有你,23,小僵尸,说kpii菜的建议看一下马甲他们昨天分析nb的录像
最后一只恐龙蛋,18,小僵尸,今天没比赛
SayYouLoveMe,9,无粉丝牌,IG双子星换VG双奶粉 感觉破费
YaphetSYuJieM,3,无粉丝牌,为毛还没比赛啊
卟啦卟啦小魔仙,14,小僵尸,整个ti小组赛 最菜srf没疑问吧
一群基二群秃,42,小乌贼,今天休息 没比赛
xmanht,29,小僵尸,流畅三流中单，别说了
zzb20,11,小烟头,能杀出去夺冠了
幽游予,21,小僵尸,九百米流畅牛逼，扬我中华威风！！！！！！！！！！！！
抢锅的大盗,17,小僵尸,niubi
toystan,10,点子王,ig的钱都拿去玩lol了，管你dota死活
寒月妖梦,20,小僵尸,流畅无解肥蓝猫出血精+BKB被翻盘。。
游鱼酱,10,小僵尸,。
bhy120603,6,小僵尸,什么时候开幕？
停留此刻,10,无粉丝牌,xxs就别吹了吧，蓝猫跟辅助一换一
小僵尸出征,25,小僵尸,lgd状态去挺好的就是瞎逼bp
有所谓52996,1,无粉丝牌,啥游戏
Dota2LiNan,13,无粉丝牌,中国全败者组 了解一下，偶数年
1046157289,11,无粉丝牌,我觉得vp锤不过lgd
纳豆家身高196的小僵尸,19,小僵尸, igna
广安城管希,12,小僵尸,流畅还嘲讽我甲哥，他也配
徒櫻,6,无粉丝牌,大球才是瘤
抢锅的大盗,17,小僵尸,老B枫
感觉自己去啦啦啦,24,小僵尸,刘畅就是菜啊，别的不说就说比赛被各种单杀没问题？
夜袭红魔馆,31,小僵尸,秀
柠小天丨,5,无粉丝牌,比赛开始了呀别划了
7911丶有排面,18,小僵尸,能安安静静看武侠吗？TI晦气不说了啊
战龙之殇,8,无粉丝牌,开了呀别划了
THEBRYANT哈哈哈,17,小僵尸,我希望vg赢，感觉vgjt不可能赢外国队
失心失人32,6,无粉丝牌,navi比nb战绩好
termen,6,无粉丝牌,老11才是演员好吧
腿短倔强0,8,无粉丝牌,现在誰最有希望
chillingkitten,1,无粉丝牌,VGJT还是快点0比2 ， VG还有一点
绿野鲜粽,20,小僵尸,蓝猫不是才出了个希瓦护肩吗
都不要带节奏,6,无粉丝牌,还有人喷厨子？
AoN灬ElNino,22,小僵尸,NB的最大问题还是kpii
忧爷krystal,25,小僵尸,……
我马子17岁丶,16,宠我的,今天别说比赛了  娱乐一下
wxd22910601,2,无粉丝牌,什么游戏这是
不死小神童,33,小僵尸,VG两个队一个靠赛垃圾一个靠拒绝者
21世纪最强超凡解说智,14,小僵尸,什么🐴
Thinker故事,1,无粉丝牌,谢谢
Lamprouge,12,无粉丝牌,别OB说什么你们就信什么，动点脑子
灰与幻想S,9,无粉丝牌,吹VP?就是刚被VG2比0那个队？
wujinghang886,14,小僵尸,也没错啊
黑暗游侠小狗很疯癫,26,小僵尸,蓝猫那局有视野问题，但是火女打med，小骷髅打哈斯卡
忧爷krystal,25,小僵尸,！
April扎,19,小僵尸,今天没有开幕
saro脑残粉,25,小僵尸,vg.j就塞拉厉害
apaookk,4,无粉丝牌,...
夏辉小道友,15,小僵尸,nb现在谁是点子王
为什么不合法,12,小僵尸,。。。。。
万受乌姜丶乌上仙法,33,无粉丝牌,你别摔死了
表面兄第,14,无粉丝牌,就一瓶
weiheshan,21,小僵尸,老瘤子
blackcat1302,11,小僵尸,别说了vg老板姓刘
蜃z宗,9,小僵尸,nb跟vgj优势局视野被完爆抓不到人
大欧文帅比,11,无粉丝牌,吊大的说说是什么游戏
如烟BeDone,10,无粉丝牌,不是黄翔说的视野问题吗
十年Do龄,20,小僵尸,............................
蹲厕所逗蛆吃,2,无粉丝牌,2333333333333
小僵尸出征,25,小僵尸,lgd在胜者组好吧..还有一个人存活
杯具的xiaofei,20,小僵尸,就是菜 洗什么
尕友,24,小僵尸,流畅中单10把9把被押 中期10把9把迷茫
天凉好冬,32,小僵尸,什么？一瓶？
依旧敌不过沧海桑田,23,小僵尸,再说一遍蓝猫出血精bkb被翻盘？？？
一匹高头老野马,37,小僵尸,不好意思，昨天的畅，已经叫马畅了
YYYan,24,小僵尸,今年会是中国成绩最差的一年
二甜ytt,1,无粉丝牌,对线就炸也能洗
我系杨一一,12,无粉丝牌,nb是团队节奏不行
xiaoran,17,小僵尸,中单打ti很容易被打自闭
煞气爻爻,23,小僵尸,峰哥骑得是兔子
18640238246,7,无粉丝牌,中国少两支队就好了，好选手就集中了
小傻娃哈哈,10,无粉丝牌,NB最大的问题，是节奏问题。。。
羲和OHYEAH,10,小僵尸,枫哥 打药的时候 脱帽子 下心法
edaeda,11,小僵尸,就刘畅那局蓝猫，他就是真的不厉害
深巷猫与郎c,19,小僵尸,拒绝鱼发挥不稳定
GodXuANsama,16,小僵尸,你们真觉得lgd这么容易过vp么
shuaian,13,小僵尸,VGJ肯定没戏 VG这个队有点妖可能有点机会
不用昵称好麻烦,7,无粉丝牌,今年的TI基本上凉了，不讨论了，没意思
椰果芦荟汁,15,无粉丝牌,干啊！
唇上留有你的吻痕,13,无粉丝牌,昨天xxs美杜莎把流畅的火女吊起来打
闪电点燃热火,2,无粉丝牌,败者组第一轮BO1谢谢
就爱CG,2,无粉丝牌,希望刘畅别再给赛老师压力了
senesdyhbh,30,小痒虫,boboka跟vg不打，vg两个大哥都偏刷
闯黄灯的小伙子,3,无粉丝牌,nb不是肉山团吗
最后一只恐龙蛋,18,小僵尸,有一句说一句 国土的精灵还可以
难玩的卡尔,2,无粉丝牌,续命丸是只有一瓶了
精干的液,18,小僵尸,.......
夏日清晨2,14,小僵尸,VG二比零毛子我以为他们无敌了，然后光速打脸
何畏之,11,蜀军,床神的小骷髅把奇迹的神灵打出屎 流畅小骷髅 呵呵
胜KKKK,15,小僵尸,赛老师，难受啊，
鸡肉卷咂,13,小僵尸,姜在哪那个梗是怎么说来着？
MmmmAg1CZhaO,11,小僵尸,续命丸是只有一瓶
都不要带节奏,6,无粉丝牌,川神首席川菜大厨流畅能比吗
张忆杭,1,无粉丝牌,今天没比赛吗
a85413535,16,小僵尸,ori拒绝者xxs啵啵卡组个队好吧
liuhang54333,6,无粉丝牌,真香
椰果芦荟汁,15,无粉丝牌,江湖就是打打杀杀
燕一姬如千珑,4,无粉丝牌,真香
浪漫你我,18,集团军,讨论比赛的出去 打扰峰哥娱乐
523887228,15,无粉丝牌,真香
漠漠Z,10,大马猴,真香
kingpz017,18,小僵尸,。。
zhaoxing0420,9,无粉丝牌,开了呀 老b
彧玉玉,12,小僵尸,我想看sylar，xxs，bbk组一队
鸡里咕噜鸭嘟嘟,8,无粉丝牌,快舔！
爿走鱼尾纹,12,海草儿,今年难道没有第二个护国神翼了吗？
die大吉die,10,无粉丝牌, 真香
阿银喵,35,无粉丝牌,真香
咖喱给给12,15,无粉丝牌,瞎舔的枫
千里送桃,16,小僵尸,蓝猫是17格血精带盾连死三次
小僵尸出征,25,小僵尸,lgd出门硬仗 毛子强的
aibswy,11,小僵尸,vg不是赔率战神？
总被盗号1,30,大马猴,6666666666666
大大小灰机,18,小僵尸,真香
斗鱼用户chirZODP,5,小僵尸,川菜喜欢收集食材、
天灬飘香,18,小僵尸,不是叫苏畅吗？他还俩姐姐
jay06,11,无粉丝牌,秀
剑与鸟,21,小肚皮,。。。。。。
塔思汀狗,10,无粉丝牌,6666666666666666
Maroonfirefirefire,19,小皮鞋,秀！
小马里奥,24,小僵尸,666666
屌中贵族,10,无粉丝牌,卧槽
小傻鱼123,5,无粉丝牌,66666666666666
总被盗号1,30,大马猴,帅
饭勺Sheryl,19,小渣男,666666666666
精干的液,18,小僵尸,66666666666
塔思汀狗,10,无粉丝牌,em
黄浦江畔丶叶小钗,32,小僵尸,秀
喵的大爷,15,小僵尸,.................
weiheshan,21,小僵尸,666666666
寒月妖梦,20,小僵尸,6666666666666666
就很贵,17,影魔王,VG双雄不迷，也是相当犀利的。。。
蝶舞嫣然,6,小僵尸,666
wujinghang886,14,小僵尸,好轻功
纯洁的猥琐,25,小僵尸,wocao ....这么秀的么
liuhang54333,6,无粉丝牌,66666
我挺你阿罗,10,无粉丝牌,轻功了得啊
StormArtSword,32,无粉丝牌,真香
401丶午夜棒棒糖,30,401,6666666666
老陈那里脏不要舔,29,小僵尸,秀啊
阿银喵,35,无粉丝牌,秀
ijn2354,22,小僵尸,66666666
闯黄灯的小伙子,3,无粉丝牌,秀
夜殇晨,23,小僵尸,6666666666666
边玩dota边打炮,12,无粉丝牌,杀人去啊
战神zhou,31,小緑帽,刘畅很稳定，前中后期总归会有一个时间段崩盘
青山依旧几度夕阳,28,小僵尸,66666666666
超凡绝伦的91许先生,13,鹌鹑,帅啊
xgrwc,20,无粉丝牌,66666
xyhzzz,12,小僵尸,秀
我马子17岁丶,16,宠我的,66666666666666
老衲开荤不吃素,11,小僵尸,握草。。。
yaocfgh,7,无粉丝牌,66
卡尔还是黄翔玩的好,21,小僵尸,秀
Kenzyeee,1,无粉丝牌,出现了
Stalker丶,2,无粉丝牌,666666
99233丶感觉,31,口嗨,tuba
陈大美23,17,小僵尸,66666666666
那么好的你,21,小僵尸,我怎么什么都看不见了 怎么这么模糊
军道杀拳周某,9,囧菌菌,脱装备吃锅
398451746,7,无粉丝牌,帅！
湘雅小僵尸,28,小僵尸,天秀
喵的大爷,15,小僵尸,冲啊
s冰帝s,5,无粉丝牌,EM
无尽幽蓝,17,小僵尸,66666666666
350382722,20,无粉丝牌,LGD好难打呀
kingpz017,18,小僵尸,秀
蓝色是天空的病,29,小僵尸,fgnb
夜袭红魔馆,31,小僵尸,秀
Miller风起,18,小僵尸,66666666666666
我爱冷神爱我,4,无粉丝牌,别划了呀，开了
椰果芦荟汁,15,无粉丝牌,好身手
wwl2347,15,小僵尸,66666666666666666666666
吃饭睡觉拍肚皮,24,无粉丝牌,秀啊
99233丶感觉,31,口嗨,moz
纳豆家身高196的小僵尸,19,小僵尸,秀！
pp416,14,小僵尸,66666666666666
坎离居士,21,小渣男,枫哥牛逼
陪伴豆丶大猪蹄子,21,小僵尸,666
7911丶有排面,18,小僵尸,666666
菜头鱼受死,19,小僵尸,6666666
大周股民小龙,22,小僵尸,好功夫
剑与鸟,21,小肚皮,悬崖勒马
小傻鱼123,5,无粉丝牌,轻功了得
屌中贵族,10,无粉丝牌,梯云纵
早起的鸟儿梆硬,20,小僵尸,帅
冷风中的男神丶,23,小僵尸,这操作。卧槽
熊猫神掌,18,小僵尸,6666666666666666
qq_R0HejP,10,无粉丝牌, 
不耻反荣911鱼酱,17,小緑帽,lgnb
霹雳大金毛,21,无粉丝牌,666666
胡浩hhhhh,15,小僵尸,身法无敌
kaikai201,16,小僵尸,这轻功，
落雨禅风,19,小僵尸,好身法
wfai934815,21,小僵尸,好身法
小肚皮利利,22,小肚皮,666
夜殇晨,23,小僵尸,天秀
栾栾栾栾death,13,小肚皮,66666
一个太阳,25,小僵尸,少侠好轻功
sayingzx,8,小僵尸,66666666
1064964530,9,小僵尸,dai秀
渝万丶啸天,8,无粉丝牌,.
clackfrog,13,小肚皮,卧槽，高手
懒人翁,23,推推党,好身手
土狗威胁我改名,26,黑粉,好伸手
蜜制艺术家,24,小僵尸,乔帮主身手了得啊
Stalker丶,2,无粉丝牌,这轻功
边玩dota边打炮,12,无粉丝牌,我擦
塔思汀狗,10,无粉丝牌,轻功了得啊
爱垂钓的猫,14,熊孩砸,66666666666666
小懒12345,36,小僵尸,身法拉曼
铭仔阿铭,23,小僵尸,国土精灵肯定可以啊 他ti2在eh开发的精灵小小
一粒小虾米,1,无粉丝牌,66666666666
渝万丶啸天,8,无粉丝牌,..
我说胖头你说哟,21,按摩师,你以为是枫哥那个年代，想跟谁组跟谁组嘛
叫我小姜就好了,27,小僵尸,帅
qiex1n,19,小僵尸,忒秀了爸
Cuckoolx,6,无粉丝牌,666
来给份子钱,20,小僵尸,那局就是蓝猫带躺局，刘畅没做到
闯黄灯的小伙子,3,无粉丝牌,机枪兵去哪里了啊
